河豚,,李启源,,李启源,,吴慷仁,,姚安琪,,陆弈静,"['剧情', '爱情']",88分钟,2011,台湾, 汉语普通话,5.7
情事 정사,,金正焕,,韩世雅,,韩世雅,,尹智敏,,类型:,"['剧情', '爱情', '情色']",91分钟,2014,韩国, 韩语,5.7
花样厨神 Final Recipe,,金镇雅,,乔治·黄,,刘宪华,,杨紫琼,,黄经汉,['剧情'],97分钟,2013,韩国 / 泰国 / 中国大陆, 英语 / 汉语普通话,5.7
女仆日记 Journal d'une femme de chambre,,伯努瓦·雅克,,伯努瓦·雅克,,蕾雅·赛杜,,文森特·林顿,,克洛蒂尔德·莫勒,['剧情'],96分钟,2015,法国 / 比利时, 法语,5.7
狙击精英：幽灵射手 Sniper: Ghost Shooter,,唐·迈克尔·保罗,,唐·迈克尔·保罗,,丹尼斯·海斯伯特,,斯蒂芬妮·沃格特,,尼克·戈麦斯,"['剧情', '动作', '战争']",99分钟,2016,美国, 英语,5.7
五日战争 5 Days of August,,Renny Harlin,,米科·艾伦,,Mikko Nousiainen,,Richard Coyle,,Rupert Friend,"['剧情', '动作', '战争']",108分钟,2011,美国, 英语,5.7
杜拉拉升职记,,徐静蕾,,王芸,,徐静蕾,,黄立行,,莫文蔚,"['剧情', '喜剧', '爱情']",105分钟,2010,中国大陆, 汉语普通话 / 英语,5.6
亲密敌人,,徐静蕾,,王芸,,徐静蕾,,黄立行,,梁咏琪,"['剧情', '爱情']",98分钟,2011,中国大陆, 汉语普通话 / 英语 / 粤语,5.6
婚前试爱 婚前試愛,,叶念琛,,叶念琛,,周秀娜,,罗仲谦,,洪天明,"['剧情', '爱情']",85分钟,2010,香港, 粤语,5.6
隐婚男女,,叶念琛,,哈智超,,陈奕迅,,刘若英,,白冰,"['剧情', '爱情']",100分钟,2011,中国大陆 / 香港 / 日本, 普通话/国语 / 粤语,5.6
天堂口,,陈奕利,,蒋丹,,吴彦祖,,舒淇,,刘烨,"['剧情', '动作', '爱情']",95 分钟(多伦多电影节),2007,中国大陆 / 香港 / 台湾, 英语 / 汉语普通话,5.6
叶问外传：张天志 葉問外傳：張天志,,袁和平,,黄子桓,,张晋,,戴夫·巴蒂斯塔,,柳岩,"['剧情', '动作', '犯罪']",107分钟,2018,中国大陆 / 香港, 汉语普通话 / 粤语,5.6
巴黎宝贝,,王菁,,王菁,,邓超,,珍·玛奇,,让-巴蒂斯特·莫尼耶,"['剧情', '喜剧', '爱情']",92分钟,2011,中国大陆, 英语 / 汉语普通话 / 法语,5.6
睡美人 Sleeping Beauty,,茱莉亚·李,,茱莉亚·李,,艾米莉·布朗宁,,迈克尔·多曼,,米拉·福尔克斯,['剧情'],101分钟,2011,澳大利亚, 英语,5.6
坚强的心 A Mighty Heart,,迈克尔·温特伯顿,,John Orloff,,安吉丽娜·朱莉,,丹·福特曼,,Archie Panjabi,"['剧情', '惊悚', '传记', '历史', '战争']",108 分钟,2007,美国 / 英国, 英语 / 法语 / 乌尔都语 / 阿拉伯语,7.4
独臂刀 獨臂刀,,张彻,,张彻,,王羽,,潘迎紫,,焦姣,"['剧情', '动作', '武侠', '古装']",111分钟,1967,香港, 汉语普通话,7.4
菲比梦游奇境 Phoebe in Wonderland,,Daniel Barnz,,Daniel Barnz,,菲丽西提·霍夫曼,,艾丽·范宁,,派翠西娅·克拉克森,"['剧情', '喜剧', '家庭', '奇幻', '冒险']",96 分钟,2008,美国, 英语,7.4
人在纽约 人在紐約,,关锦鹏,,阿城,,张艾嘉,,张曼玉,,斯琴高娃,['剧情'],88分钟,1989,香港, 汉语普通话 / 英语 / 粤语,7.4
奇袭60阵地 Beneath Hill 60,,杰瑞米·西姆斯,,大卫·洛奇,,布伦丹·考威尔,,哈里森·吉尔伯特森,,史蒂芬·李·马奎德,"['剧情', '历史', '战争']",122分钟,2010,澳大利亚, 英语,7.4
西洋镜,,胡安,,胡安,,杰瑞德·哈里斯,,夏雨,,邢宇飞,"['剧情', '爱情', '历史']",116分钟,2000,中国大陆 / 德国 / 台湾 / 美国, 英语 / 汉语普通话,7.4
情挑六月花 White Palace,,路易斯·曼多基,,阿尔文·萨金特,,苏珊·萨兰登,,詹姆斯·斯派德,,杰森·亚历山大,"['剧情', '爱情']",103 分钟,1990,美国, 英语,7.4
泽西男孩 Jersey Boys,,克林特·伊斯特伍德,,马歇尔·布瑞克曼,,文森特·皮亚扎,,约翰·劳埃德·扬,,史蒂夫·斯基里帕,"['剧情', '音乐', '歌舞', '传记']",134分钟,2014,美国, 英语,7.4
塔巴德 Tumbbad,,拉希·阿尼尔·巴夫,,米什·沙阿,,索姆·沙,,田蒂·马舍,,安妮塔·戴特,"['剧情', '惊悚', '奇幻']",104分钟,2018,印度, 印地语,7.4
为了她 Pour elle,,弗雷德·卡瓦耶,,弗雷德·卡瓦耶,,文森特·林顿,,黛安·克鲁格,,奥利维埃·马夏尔,"['剧情', '爱情', '惊悚', '犯罪']",96 分钟,2008,法国, 法语,7.4
小花,,张铮,,前涉,,陈冲,,刘晓庆,,唐国强,"['剧情', '爱情', '战争']",100分钟,1979,中国大陆, 汉语普通话,7.4
开战日 9. April,,Roni Ezra,,托比亚斯·林道赫姆,,皮鲁·埃斯贝克,,拉斯·米克尔森,,Gustav Dyekjær Giese,"['剧情', '战争']",93分钟,2015,丹麦, 丹麦语,7.4
异世浮生 Jacob's Ladder,,阿德里安·莱恩,,布鲁斯·乔尔·鲁宾,,蒂姆·罗宾斯,,伊丽莎白·佩纳,,丹尼·爱罗,"['剧情', '悬疑', '惊悚']",113分钟,1990,美国, 英语,7.4
盲点 Blindspotting,,卡洛斯·洛佩斯·埃斯特拉达,,拉斐尔·卡索,,戴维德·迪格斯,,拉斐尔·卡索,,詹妮娜·加万卡,"['剧情', '喜剧', '犯罪']",95分钟,2018,美国, 英语,7.4
造物弄人 Creation,,乔恩·阿米尔,,John Collee,,保罗·贝坦尼,,詹妮弗·康纳利,,本尼迪克特·康伯巴奇,"['剧情', '传记']",108 分钟,2009,英国, 英语,7.4
初三大四我爱你 ม.3 ปี 4 เรารักนาย,,Haeman Chatemee,,Haeman Chatemee,,Sarocha Tanjararak,,Kanin Bhatia,,Chonlatorn Pruchyarungroaj,"['剧情', '爱情']",99分钟,2009,泰国, 泰语,7.1
咖啡公社 Café Society,,伍迪·艾伦,,伍迪·艾伦,,杰西·艾森伯格,,克里斯汀·斯图尔特,,史蒂夫·卡瑞尔,"['剧情', '喜剧', '爱情']",96分钟,2016,美国, 英语,7.1
杀手：代号47 Hitman,,泽维尔·吉恩斯,,斯基普·伍兹,,蒂莫西·奥利芬特,,多格雷·斯科特,,欧嘉·柯瑞兰寇,"['剧情', '动作', '惊悚', '犯罪']",89分钟,2007,法国 / 美国, 英语 / 俄语 / 塞尔维亚克罗地亚语,7.1
安娜·卡列尼娜 Anna Karenina,,乔·赖特,,汤姆·斯托帕德,,凯拉·奈特莉,,裘德·洛,,米歇尔·道克瑞,"['剧情', '爱情']",130分钟,2012,英国, 英语,7.1
得闲炒饭 得閒炒飯,,许鞍华,,杨漪珊,,周慧敏,,吴君如,,陈伟霆,"['剧情', '爱情', '同性']",105分钟,2010,香港, 粤语,7.1
惊变28天 28 Days Later...,,丹尼·博伊尔,,亚历克斯·嘉兰,,基里安·墨菲,,娜奥米·哈里斯,,克里斯托弗·埃克莱斯顿,"['剧情', '科幻', '惊悚', '恐怖']",113分钟,2002,英国, 英语 / 西班牙语 / 芬兰语 / 法语 / 朝鲜手语 / 意大利语,7.1
预产期 Due Date,,托德·菲利普斯,,Alan Freedland,,扎克·加利凡纳基斯,,小罗伯特·唐尼,,杰米·福克斯,"['剧情', '喜剧']",95分钟,2010,美国, 英语 / 西班牙语,7.1
生吃 Grave,,朱利亚·迪库诺,,朱利亚·迪库诺,,加朗斯·马里利埃,,艾拉·朗夫,,拉巴·纳伊·乌费拉,"['剧情', '恐怖']",99分钟,2016,法国 / 意大利 / 比利时, 法语,7.1
"蔷花，红莲 장화, 홍련",,金知云,,金知云,,林秀晶,,文根英,,廉晶雅,"['剧情', '悬疑', '惊悚', '恐怖']",115 分钟,2003,韩国, 韩语,7.1
即日启程,,刘江,,查慕春,,范伟,,居文沛,,刘桦,"['剧情', '喜剧']",96分钟,2008,中国大陆, 汉语普通话,7.1
鸣梁海战 명량,,金韩民,,全哲洪,,崔岷植,,柳承龙,,赵震雄,"['剧情', '动作', '传记', '战争']",109分钟(中国大陆),2014,韩国, 韩语,7.1
行动目标希特勒 Valkyrie,,布莱恩·辛格,,克里斯托弗·麦奎里,,汤姆·克鲁斯,,肯尼思·布拉纳,,比尔·奈伊,"['剧情', '历史', '战争']",121分钟,2008,美国 / 德国, 英语 / 德语,7.1
胡佛 J. Edgar,,克林特·伊斯特伍德,,达斯汀·兰斯·布莱克,,莱昂纳多·迪卡普里奥,,娜奥米·沃茨,,朱迪·丹奇,"['剧情', '同性', '传记', '历史', '犯罪']",137分钟,2011,美国, 英语,7.1
一个小忙 A Simple Favor,,保罗·费格,,杰西卡·沙泽尔,,安娜·肯德里克,,布蕾克·莱弗利,,亨利·戈尔丁,"['剧情', '悬疑', '犯罪']",117分钟,2018,美国 / 加拿大, 英语,7.1
大奥,,金子文纪,,高桥奈都子,,二宫和也,,柴崎幸,,大仓忠义,"['剧情', '同性']",116分钟,2010,日本, 日语,7.1
一个好爸爸,,张艾嘉,,张艾嘉,,古天乐,,刘若英,,苗可秀,"['剧情', '家庭']",115 分钟,2008,香港, 粤语,7.1
八月,,张大磊,,张大磊,,孔维一,,张晨,,郭燕芸,"['剧情', '家庭']",110分钟,2016,中国大陆, 汉语普通话,7.1
巴霍巴利王2：终结 Baahubali 2: The Conclusion,,S·S·拉贾穆里,,曼孔布·戈帕拉克里希南,,帕拉巴斯,,拉纳·达格巴提,,安努舒卡·谢蒂,"['剧情', '动作', '奇幻']",167分钟,2017,印度, 泰卢固语 / 泰米尔语 / 印地语 / 马拉雅拉姆语,7.1
出埃及记,,彭浩翔,,卓韵芝,,任达华,,刘心悠,,张家辉,"['剧情', '喜剧', '犯罪']",94分钟(多伦多电影节),2007,香港, 粤语,7.1
第三度嫌疑人 三度目の殺人,,是枝裕和,,是枝裕和,,福山雅治,,役所广司,,广濑铃,"['剧情', '悬疑', '犯罪']",124分钟,2017,日本, 日语,7.1
赤桥下的暖流 赤い橋の下のぬるい水,,今村昌平,,天愿大介,,役所广司,,清水美沙,,倍赏美津子,"['剧情', '爱情', '情色']",122分钟(阿根廷),2001,日本 / 法国, 日语,6.8
侠盗高飞 俠盜高飛,,林岭东,,南燕,,周润发,,任达华,,黄秋生,"['剧情', '动作', '惊悚', '犯罪']",96 分钟,1992,香港, 粤语,6.8
穿越西伯利亚 Transsiberian,,布拉德·安德森,,布拉德·安德森,,艾米莉·莫迪默,,伍迪·哈里森,,凯特·玛拉,"['剧情', '悬疑', '惊悚', '犯罪']",111 分钟,2008,英国 / 德国 / 西班牙 / 立陶宛, 英语 / 俄语,6.8
违命 Disobedience,,塞巴斯蒂安·莱里奥,,塞巴斯蒂安·莱里奥,,瑞秋·麦克亚当斯,,蕾切尔·薇兹,,亚历桑德罗·尼沃拉,"['剧情', '爱情', '同性']",114分钟,2017,美国 / 英国 / 爱尔兰, 英语 / 希伯来语,6.8
再见瓦城 再見瓦城,,赵德胤,,赵德胤,,柯震东,,吴可熙,,王兴洪,"['剧情', '爱情']",108分钟,2016,缅甸 / 台湾, 汉语普通话 / 泰语 / 缅甸语,6.8
烛台背后 Behind the Candelabra,,史蒂文·索德伯格,,理查德·拉·格拉文斯,,迈克尔·道格拉斯,,马特·达蒙,,夏恩·杰克逊,"['剧情', '爱情', '同性', '传记']",118分钟,2013,美国, 英语,6.8
明日之丈 あしたのジョー,,曾利文彦,,篠崎绘里子,,山下智久,,伊势谷友介,,香里奈,"['剧情', '动作']",131分钟,2011,日本, 日语,6.8
最佳福星,,曾志伟,,黄炳耀,,洪金宝,,麦嘉,,谭咏麟,"['剧情', '喜剧']",95分钟,1986,香港, 粤语,6.8
老虎出更,,刘家良,,曾国赐,,周润发,,利智,,李元霸,"['剧情', '喜剧', '动作', '惊悚', '犯罪']",88分钟,1988,香港, 粤语,6.8
下弦之月 下弦の月〜ラスト・クォーター,,二階健,,二階健,,栗山千明,,成宫宽贵,,HYDE,"['剧情', '爱情']",Japan: 112 分钟,2004,日本, 日语,6.8
我的无形符号 An Invisible Sign,,玛丽莲·阿格雷诺 Marilyn Agrelo,,Michael Ellis,,杰西卡·阿尔芭,,J·K·西蒙斯,,索尼娅·布拉加,['剧情'],96分钟,2010,美国, 英语,6.8
那个男人的书198页 그남자의 책 198쪽,,金正权,,罗贤,,柳真,,李栋旭,,类型:,"['剧情', '爱情']",97分钟,2008,韩国, 韩语,6.8
飞吧，爸爸 플라이 대디,,崔宗泰,,崔宗泽,,李准基,,李文植,,李在勇,['剧情'],112 分钟(original release),2006,韩国, 韩语,6.8
女拳霸 ช็อคโกแลต,,普拉奇亚·平克尧,,Napalee,,杰佳·亚宁,,阿部宽,,Pongpat Wachirabunjong,"['剧情', '动作']",110 分钟,2008,泰国, 泰语 / 英语 / 日语,6.8
温布尔登 Wimbledon,,理查德·隆克瑞恩,,亚当·布鲁克斯,,克斯汀·邓斯特,,保罗·贝坦尼,,詹姆斯·麦卡沃伊,"['剧情', '喜剧', '爱情', '运动']",98 分钟,2004,英国 / 法国, 英语,6.8
棒球英豪 タッチ,,犬童一心,,山室有紀子,,长泽雅美,,齐藤祥太,,齐藤庆太,"['剧情', '爱情', '运动']",Japan: 116 分钟,2005,日本, 日语,6.8
人皮灯笼 人皮燈籠,,刘伟强,,王晶,,梁家辉,,邱淑贞,,黄光亮,"['剧情', '惊悚']",92 分钟,1993,香港, 粤语,6.8
恋恋师情 Loving Annabelle,,凯瑟琳·布鲁克斯,,Olivia Bohnhoff,,Diane Gaidry,,埃琳·凯莉,,劳拉·布雷肯里奇,"['剧情', '爱情', '同性']",77分钟,2006,美国, 英语,6.8
离别七日情 This Is Where I Leave You,,肖恩·利维,,乔纳森· 崔普尔,,杰森·贝特曼,,蒂娜·菲,,简·方达,"['剧情', '喜剧']",103分钟,2014,美国, 英语,6.8
后宫：帝王之妾 후궁: 제왕의 첩,,金大胜,,金大胜,,金民俊,,赵汝贞,,金东旭,"['剧情', '情色', '历史']",122分钟,2012,韩国, 韩语,5.6
四十七浪人 47 Ronin,,卡尔·瑞奇,,卡尔·瑞奇,,基努·里维斯,,真田广之,,浅野忠信,"['剧情', '动作', '奇幻']",119分钟,2013,美国, 英语 / 日语,5.6
情谜 情謎,,黎妙雪,,黎妙雪,,舒淇,,余文乐,,陈数,"['剧情', '爱情', '悬疑']",105分钟,2012,中国大陆 / 香港, 汉语普通话,5.6
迈阿密风云 Miami Vice,,迈克尔·曼,,迈克尔·曼,,科林·法瑞尔,,杰米·福克斯,,巩俐,"['剧情', '动作', '惊悚', '犯罪']",134分钟,2006,美国 / 德国, 英语 / 西班牙语 / 克里语,5.6
破坏者 Sabotage,,大卫·阿耶,,斯基普·伍兹,,阿诺·施瓦辛格,,萨姆·沃辛顿,,乔·曼根尼罗,"['剧情', '动作', '惊悚', '犯罪']",104分钟(中国大陆),2014,美国, 英语,5.6
东京食尸鬼 真人版 東京喰種トーキョーグール,,萩原健太郎,,楠野一郎,,洼田正孝,,清水富美加,,铃木伸之,"['剧情', '恐怖', '奇幻']",120分钟,2017,日本, 日语,5.6
爱情维修站,,王宁,,王宁,,郭涛,,胡静,,周伟彤,['剧情'],100分钟,2010,中国大陆, 汉语普通话,5.6
格蕾丝 Grace,,保罗·索雷特,,保罗·索雷特,,乔丹·莱德,,加布里埃尔·罗斯,,舍治·哈德,"['剧情', '惊悚', '恐怖']",USA: 85 分钟(Sundance Film Festival),2009,美国 / 加拿大, 英语,5.6
樱桃 About Cherry,,史蒂芬·艾略特,,罗蕾莱·李,,詹姆斯·弗兰科,,阿什丽·欣肖,,海瑟·格拉汉姆,['剧情'],102分钟,2012,美国, 英语,5.6
破碎之城 Broken City,,艾伦·休斯,,布莱恩·塔克特,,马克·沃尔伯格,,罗素·克劳,,凯瑟琳·泽塔-琼斯,"['剧情', '惊悚', '犯罪']",109分钟,2013,美国, 英语,5.6
周恩来的四个昼夜,,陈力,,田运章,,孙维民,,何伟,,储智博,"['剧情', '历史']",103分钟,2013,中国大陆, 汉语普通话,5.6
血狼犬,,刘建华,,刘夏,,黄宏,,刘向京,,赵婷婷,"['剧情', '动作', '冒险']",95分钟,2017,中国大陆, 汉语普通话,5.6
四人餐桌 4인용 식탁,,李受妍,,李受妍,,全智贤,,朴信阳,,类型:,"['剧情', '惊悚', '恐怖']",123分钟,2003,韩国, 韩语,5.6
美丽生灵 Beautiful Creatures,,理查德·拉·格拉文斯,,Kami Garcia,,阿尔登·埃伦瑞奇,,爱丽丝·恩格勒特,,杰瑞米·艾恩斯,"['剧情', '爱情', '奇幻']",124分钟,2013,美国, 英语,5.6
海军陆战队员 The Marine,,John Bonito,,Michelle Gallagher,,约翰·塞纳,,罗伯特·帕特里克,,Jon Bennett,"['剧情', '动作', '惊悚']",92 分钟,2006,美国, 英语 / 阿拉伯语,5.6
神秘感染：第二阶段 Contracted: Phase II,,Josh Forbes,,Craig Walendziak,,娜嘉拉·汤森德,,玛莉安娜·帕卡,,爱丽丝·麦克唐纳,"['剧情', '惊悚', '恐怖']",78分钟,2015,美国, 英语,5.6
我杀死了巨人 I Kill Giants,,安德斯·瓦尔特,,乔·凯利,,麦迪逊·沃尔夫,,佐伊·索尔达娜,,伊莫琴·普茨,"['剧情', '惊悚', '奇幻']",106分钟,2017,美国 / 英国 / 比利时, 英语,5.6
灭绝 Extinction,,米古尔·安格尔·维瓦斯,,Juan de Dios Garduño,,马修·福克斯,,杰弗里·多诺万,,奎恩·麦克科甘,"['剧情', '科幻', '恐怖']",110分钟,2015,西班牙 / 美国 / 匈牙利 / 法国, 英语,5.6
要钱不要命 Get Rich or Die Tryin',,吉姆·谢里丹,,Terence Winter,,50分,,阿德沃尔·阿吉纽依-艾格拜吉,,乔伊·布赖恩特,"['剧情', '音乐', '传记', '犯罪']",117 分钟,2005,美国, 英语,7.4
名人百态 Celebrity,,伍迪·艾伦,,伍迪·艾伦,,肯尼思·布拉纳,,朱迪·戴维斯,,莱昂纳多·迪卡普里奥,"['剧情', '喜剧']",113 分钟,1998,美国, 英语,7.4
黑色面包 Pa negre,,阿古斯丁·比利亚龙加,,阿古斯丁·比利亚龙加,,塞尔希·洛佩斯,,爱德华·费尔南德斯,,莱娅·马鲁利,['剧情'],108分钟,2010,西班牙, 加泰罗尼亚语 / 西班牙语,7.4
纪子的餐桌 紀子の食卓,,园子温,,园子温,,吹石一惠,,鸫,,吉高由里子,['剧情'],159 分钟,2005,日本, 日语,7.4
良医妙药 Extraordinary Measures,,汤姆·沃恩,,罗伯特·尼尔森·雅各布斯,,哈里森·福特,,布兰登·费舍,,凯丽·拉塞尔,"['剧情', '家庭']",106分钟,2010,美国, 英语,7.4
第九日 Der neunte Tag,,沃尔克·施隆多夫,,Jean Bernard,,乌尔里希·马特斯,,奥古斯特·迪赫,,毕碧安娜·贝格,"['剧情', '惊悚', '战争']",98 分钟,2004,德国 / Luxembourg / 捷克, 德语 / 法语,7.4
日落号列车 The Sunset Limited,,汤米·李·琼斯,,考麦克·麦卡锡,,汤米·李·琼斯,,塞缪尔·杰克逊,,类型:,['剧情'],90分钟,2011,美国, 英语,7.4
怪奇秀 Freak Show,,楚蒂·斯泰勒,,帕特里克·J·克里夫顿,,埃里克斯·劳瑟,,阿比盖尔·布蕾斯琳,,安娜索菲亚·罗伯,"['剧情', '喜剧', '同性']",95分钟,2017,美国, 英语,7.4
温暖的告别 뜨거운 안녕,,南泽秀,,南泽秀,,李弘基,,白珍熙,,马东锡,"['剧情', '音乐']",99分钟,2013,韩国, 韩语,7.4
不要向下看 No mires para abajo,,艾里西欧·苏比耶拉,,艾里西欧·苏比耶拉,,Hugo Arana,,安托里娜·科斯塔,,Mónica Galán,"['剧情', '爱情', '情色']",85 分钟(阿根廷),2008,阿根廷 / 法国, 西班牙语,7.4
幸福的馨香 しあわせのかおり,,三原光寻,,三原光寻,,中谷美纪,,藤龙也,,田中圭,['剧情'],124分钟,2008,日本, 日语 / 汉语普通话,7.4
南方大作战 남쪽으로 튀어,,林顺礼,,李桂碧,,金允石,,吴妍秀,,金成钧,"['剧情', '喜剧']",121分钟,2013,韩国, 韩语,7.4
苏姗娜的故事 La carrière de Suzanne,,埃里克·侯麦,,埃里克·侯麦,,Catherine Sée,,Philippe Beuzen,,Christian Charrière,"['剧情', '爱情']",54 分钟,1963,法国, 法语,7.4
四个毕业生 Reality Bites,,本·斯蒂勒,,海伦·奇尔德雷斯,,薇诺娜·瑞德,,伊桑·霍克,,詹妮安·加罗法洛,"['剧情', '喜剧', '爱情']",99分钟,1994,美国, 英语,7.4
狗狗与你的故事 犬とあなたの物語 いぬのえいが,,长崎俊一,,太田愛,,大森南朋,,松岛菜菜子,,北乃绮,"['剧情', '喜剧']",88分钟,2011,日本, 日语,7.4
骑士 The Rider,,赵婷,,赵婷,,布雷迪·詹德罗,,蒂姆·詹德罗,,莉莉·詹德罗,"['剧情', '西部']",104分钟,2017,美国, 英语,7.4
隐墙 Die Wand,,朱利安·博斯勒,,Marlen Haushofer,,马蒂娜·格德克,,Karlheinz Hackl,,Wolfgang M. Bauer,"['剧情', '奇幻']",108分钟,2012,德国 / 奥地利, 德语,7.4
哥本哈根 Copenhagen,,Mark Raso,,Mark Raso,,格辛·安东尼,,塔姆金·莫钦特,,塞巴斯蒂安·阿梅斯托,"['剧情', '爱情', '冒险']",98分钟,2014,加拿大 / 美国 / 丹麦, 英语 / 丹麦语,7.4
3月的狮子 前篇 3月のライオン 前編,,大友启史,,岩下悠子,,神木隆之介,,有村架纯,,仓科加奈,['剧情'],138分钟,2017,日本, 日语,7.4
佣兵传奇 Alatriste,,阿古斯丁·迪亚斯·亚内斯,,Agustín Díaz Yanes,,维果·莫腾森,,阿里亚德娜·希尔,,乌纳克斯·乌加尔德,"['剧情', '惊悚', '传记', '历史', '战争', '冒险']",145 分钟,2006,西班牙, 西班牙语 / 佛兰德语 / 拉丁语 / 葡萄牙语,7.4
老千2：神之手 타짜 : 신의 손,,姜炯哲,,许英万,,崔胜铉,,申世京,,金允石,"['剧情', '犯罪']",147分钟,2014,韩国, 韩语,7.1
见鬼,,彭发,,许月珍,,李心洁,,周俊伟,,卢巧音,"['剧情', '惊悚', '恐怖']",99分钟,2002,香港 / 新加坡, 粤语 / 泰语 / 普通话 / 英语 / 客家语,7.1
夏天的尾巴,,郑文堂,,郑宜农,,张睿家,,藤冈靛,,郑宜农,['剧情'],98分钟,2007,台湾, 汉语普通话,7.1
空中危机 Flightplan,,罗伯特·斯文克,,彼得·A·道林,,朱迪·福斯特,,彼得·萨斯加德,,肖恩·宾,"['剧情', '悬疑', '惊悚']",98 分钟,2005,美国, 英语 / 德语,7.1
古惑仔情义篇之洪兴十三妹,,叶伟民,,文隽,,吴君如,,杨恭如,,方中信,['剧情'],114分钟,1998,香港, 粤语,7.1
爱疯了 Like Crazy,,德雷克·多雷穆斯,,德雷克·多雷穆斯,,安东·叶利钦,,菲丽希缇·琼斯,,詹妮弗·劳伦斯,"['剧情', '爱情']",90分钟,2011,美国, 英语,7.1
蒙上你的眼 Bird Box,,苏珊娜·比尔,,埃里克·海瑟尔,,桑德拉·布洛克,,崔凡特·罗兹,,约翰·马尔科维奇,"['剧情', '科幻', '惊悚']",124分钟,2018,美国, 英语,7.1
我们所知道的生活 Life as We Know It,,格里格·伯兰蒂,,Ian Deitchman,,凯瑟琳·海格尔,,乔什·杜哈明,,克里斯蒂娜·亨德里克斯,"['剧情', '喜剧', '家庭']",114分钟,2010,美国, 英语,7.1
秘书 Secretary,,史蒂芬·西恩博格,,艾琳·克雷斯达·威尔森,,詹姆斯·斯派德,,玛吉·吉伦哈尔,,杰瑞米·戴维斯,"['剧情', '爱情', '情色']",107分钟,2002,美国, 英语,7.1
北京乐与路 北京樂與路,,张婉婷,,罗启锐,,耿乐,,舒淇,,吴彦祖,"['剧情', '歌舞']",110分钟,2001,香港, 汉语普通话,7.1
十三棵泡桐,,吕乐,,吕乐,,刘雅瑟,,段博文,,赵梦桥,['剧情'],100分钟(东京电影节),2006,中国大陆, 汉语普通话 / 四川话,7.1
红河,,章家瑞,,孟家宗,,张静初,,张家辉,,李丽珍,"['剧情', '爱情']",103分钟,2009,中国大陆, 汉语普通话 / 越南语,7.1
黑色党徒 BlacKkKlansman,,斯派克·李,,斯派克·李,,约翰·大卫·华盛顿,,亚历克·鲍德温,,小伊塞亚·维特洛克,"['剧情', '传记', '犯罪']",135分钟,2018,美国, 英语,7.1
超级女特工 Les femmes de l'ombre,,让-保尔·萨罗米,,让-保尔·萨罗米,,苏菲·玛索,,朱莉·德帕迪约,,玛丽·吉兰,"['剧情', '历史', '战争']",117分钟,2008,法国, 法语 / 德语 / 英语,7.1
水浒传之英雄本色 水滸傳之英雄本色,,陈会毅,,李炯楷,,王祖贤,,梁家辉,,徐锦江,"['剧情', '动作', '武侠', '古装']",99分钟,1992,香港 / 中国大陆, 粤语,7.1
老兽,,周子阳,,周子阳,,涂们,,王超北,,伊丹纳,['剧情'],110分钟,2017,中国大陆, 汉语普通话 / 内蒙古方言,7.1
勇闯16街区 16 Blocks,,理查德·唐纳,,理查德·温克,,布鲁斯·威利斯,,茅斯·达夫,,大卫·摩斯,"['剧情', '动作', '惊悚', '犯罪']",102分钟,2006,美国 / 德国, 英语,7.1
摩天轮 Wonder Wheel,,伍迪·艾伦,,伍迪·艾伦,,凯特·温丝莱特,,贾斯汀·汀布莱克,,詹姆斯·贝鲁什,['剧情'],101分钟,2017,美国, 英语,7.1
打擂台,,郭子健,,郭子健,,黄又南,,泰迪·罗宾,,梁小龙,"['剧情', '喜剧', '动作']",98分钟,2010,香港 / 中国大陆, 粤语,7.1
爱的言灵 愛の言霊,,金田敬,,横田理恵,,德山秀典,,斋藤安夏,,松冈璃奈子,"['剧情', '爱情', '同性']",72分钟,2007,日本, 日语,6.8
富贵开心鬼 富貴開心鬼,,黎大炜,,黄炳耀,,董骠,,沈殿霞,,吴大维,"['剧情', '喜剧', '惊悚']",91分钟,1989,香港, 粤语,6.8
最好的我 The Best of Me,,迈克尔·霍夫曼,,尼古拉斯·斯帕克斯,,米歇尔·莫纳汉,,詹姆斯·麦斯登,,卢克·布雷西,"['剧情', '爱情']",117分钟,2014,美国, 英语,6.8
边境 Gräns,,阿里·阿巴西,,约翰·艾维德·林德奎斯特,,埃娃·梅兰德,,埃罗·米洛诺夫,,约根·托尔松,"['剧情', '惊悚', '奇幻']",110分钟,2018,瑞典 / 丹麦, 瑞典语,6.8
无味神探 無味神探,,杜琪峰,,游乃海,,刘青云,,李若彤,,庹宗华,"['剧情', '动作', '惊悚', '犯罪']",79分钟,1995,香港, 粤语,6.8
羊之树 羊の木,,吉田大八,,香川正人,,锦户亮,,木村文乃,,北村一辉,"['剧情', '犯罪']",126分钟,2017,日本, 日语,6.8
阿尔法狗 Alpha Dog,,尼克·卡萨维茨,,尼克·卡萨维茨,,本·福斯特,,埃米尔·赫斯基,,肖恩·海托西,"['剧情', '犯罪']",122分钟,2006,美国, 英语,6.8
周末情人,,娄烨,,徐勤,,王志文,,马晓晴,,贾宏声,['剧情'],98分钟,1995,中国大陆, 汉语普通话,6.8
点亮灯光 Keep the Lights On,,艾拉·萨克斯,,艾拉·萨克斯,,托尔·林德哈特,,扎克瑞·布斯,,Marilyn Neimark,"['剧情', '同性']",101分钟,2012,美国, 英语 / 丹麦语,6.8
